school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1726,https://www.uio.no/english/about/vacancies/administrative-tecnical/,Vacancies sorted by position title,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Centre for Gender Research International Summer School,,,
1726,https://www-int.uio.no/english/about/vacancies/workplace,Working,Non-academic,Full-time,,,,
1726,https://www.uio.no/english/about/vacancies/vitenskapelig/ansettelesesprosess.html,Specifically for professor and associate professor positions,Associate_Professor; Full_Professor,Full-time,,best qualified candidates,,
1726,https://www.uio.no/english/about/vacancies/ismo,ISMO – International Staff Mobility Office,Unclassified,Full-time,,,,
1726,https://www.uio.no/english/about/vacancies/contact-guide.html,Who do you contact about your job application,Unclassified,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/300492/associate-professor-in-media-and-communication,Associate Professor in Media and Communication (300492),Associate_Professor,Full-time,,Media and Communication,,
1726,https://www.jobbnorge.no/en/available-jobs/job/303281/associate-professor-in-middle-eastern-politics,Associate Professor in Middle Eastern Politics (303281),Associate_Professor,Full-time,,Middle Eastern Politics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/305171/associate-professor-in-pharmacoepidemiology-and-health-data-analytics,Associate Professor in Pharmacoepidemiology and Health Data Analytics (305171),Associate_Professor,Full-time,,Pharmacoepidemiology and Health Data Analytics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/305104/associate-professor-in-theoretical-or-computational-quantum-technology,Associate Professor in theoretical or computational quantum technology (305104),Associate_Professor,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/304365/group-leader-in-cell-biology,Group Leader in Cell Biology (304365),Unclassified,Full-time,,Cell Biology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/304359/group-leader-in-computational-biology,Group Leader in Computational Biology (304359),Unclassified,Full-time,,Computational Biology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306376/phd-research-fellow-in-machine-learning-for-cognitive-neuroscience,PhD Research Fellow in Machine Learning for Cognitive Neuroscience (306376),Research_Fellow,Full-time,,Machine Learning for Cognitive Neuroscience,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306708/phd-research-fellow-in-meteorology,PhD Research Fellow in Meteorology (306708),Research_Fellow,Full-time,,Meteorology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/305900/phd-research-fellow-in-social-sciences,PhD Research Fellow in Social Sciences (305900),Research_Fellow,Full-time,,Social Sciences,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307596/phd-research-fellow-in-soft-matter,PhD Research Fellow in Soft Matter (307596),Research_Fellow,Full-time,,Soft Matter,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306760/phd-research-fellow-in-systematic-entomology,PhD Research Fellow in Systematic Entomology (306760),Research_Fellow,Full-time,,Systematic Entomology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/303060/postdoctoral-fellow,Postdoctoral Fellow  (303060),Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306676/postdoctoral-fellow-in-immunology,Postdoctoral Fellow in immunology (306676),Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/305567/postdoctoral-research-fellow-in-quantum-machine-learning-for-multimode-mechanics,Postdoctoral Research Fellow in Quantum Machine Learning for Multimode Mechanics (305567),Research_Fellow,Full-time,,Quantum Machine Learning for Multimode Mechanics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/302565/postdoctoral-research-fellowship-for-the-project-truth-information-democracy-and-law,"Postdoctoral Research Fellowship for the project “Truth, Information, Democracy and Law” (302565)",Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/303651/professor-associate-professor-in-medicine-psychiatry,Professor/ Associate Professor in Medicine (Psychiatry) (303651),Associate_Professor; Full_Professor,Full-time,,Medicine,,
1726,https://www.jobbnorge.no/en/available-jobs/job/304464/professor-ii-associate-professor-20-position-in-medicine-surgery,Professor II/ Associate Professor 20 % position in Medicine (Surgery) (304464),Associate_Professor; Full_Professor,Full-time,,Medicine,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307298/professor-ii-associate-professor-20-position-of-medicine-otorhinolaryngology,Professor II/ Associate Professor 20 % position of Medicine (Otorhinolaryngology) (307298),Associate_Professor; Full_Professor,Full-time,,Medicine,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307445/researcher-in-condensed-matter-physics,Researcher in Condensed Matter Physics (307445),Unclassified,Full-time,,Condensed Matter Physics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307635/researcher-in-solar-physics,Researcher in Solar Physics (307635),Unclassified,Full-time,,Solar Physics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307053/3-years-phd-position-in-probabilistic-machine-learning-and-statistics,3-years PhD position in probabilistic machine learning and statistics (307053),Unclassified,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307570/phd-candidate-in-advanced-immune-competent-liver-models,About the position,Research_Fellow,Full-time,Centre of Excellence,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307104/phd-research-fellow-in-criminology-harzotroph-project,PhD Research Fellow in Criminology,Research_Fellow,Full-time,,Criminology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307075/phd-research-fellow-in-dental-biomaterials-wear-testing-and-mechanical-characterisation,"PhD Research Fellow in Dental Biomaterials, Wear Testing and Mechanical Characterisation (307075)",Research_Fellow,Full-time,,"Dental Biomaterials, Wear Testing and Mechanical Characterisation",,
1726,https://www.jobbnorge.no/en/available-jobs/job/307700/phd-research-fellow-in-digital-entrepreneurship,PhD Research Fellow in Digital Entrepreneurship (307700),Research_Fellow,Full-time,,Digital Entrepreneurship,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307994/phd-research-fellow-in-fairness-in-artificial-intelligence,PhD Research Fellow in fairness in artificial intelligence (307994),Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308211/phd-research-fellow-in-machine-learning-and-statistics,PhD Research Fellow in Machine Learning and Statistics (308211),Research_Fellow,Full-time,,Machine Learning and Statistics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307883/phd-research-fellow-in-medicinal-chemistry,Phd Research Fellow in Medicinal Chemistry (307883),Research_Fellow,Full-time,,Medicinal Chemistry,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308026/phd-research-fellow-in-remote-sensing-of-the-cryosphere,PhD Research Fellow in remote sensing of the cryosphere (308026),Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306471/phd-research-fellow-in-special-needs-education,PhD Research Fellow in Special Needs Education  (306471),Research_Fellow,Full-time,,Special Needs Education,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306488/phd-research-fellow-in-the-field-of-special-needs-education,PhD Research Fellow in the field of Special Needs Education (306488),Research_Fellow,Full-time,,Special Needs Education,,
1726,https://www.jobbnorge.no/en/available-jobs/job/306496/phd-research-fellow-in-the-field-of-special-needs-education,PhD Research Fellow in the field of Special Needs Education (306496),Research_Fellow,Full-time,,Special Needs Education,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308033/postdoctoral-research-fellow-position-in-remote-sensing-and-modeling-of-the-cryosphere,Postdoctoral Research Fellow position in remote sensing and modeling of the cryosphere (308033),Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308251/researcher-in-fish-immunology-microscopy,Researcher in Fish Immunology / Microscopy (308251),Unclassified,Full-time,,Fish Immunology / Microscopy,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308498/research-fellow-gene-editing-and-cell-based-therapy,Research Fellow,Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308299/researcher-in-applied-mineralogy,Researcher in Applied Mineralogy (308299),Unclassified,Full-time,,Applied Mineralogy,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308521/associate-professor-in-materials-science-and-photoelectrocatalysis,Associate Professor in Materials Science and Photoelectrocatalysis (308521),Associate_Professor,Full-time,,Materials Science and Photoelectrocatalysis,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307245/postdoctoral-fellow-advanced-3d-tissue-models-exosomes-and-secretomics,Postdoctoral Fellow,Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308735/researcher-in-geology-petrology,Researcher in Geology-Petrology (308735),Unclassified,Full-time,,Geology-Petrology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307439/phd-position-ai-driven-multimodal-analysis-and-predictive-modelling-of-biomaterials,PhD Position,Unclassified,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/307897/postdoctoral-fellow-in-molecular-cell-biology,Postdoctoral Fellow in Molecular Cell Biology (307897),Research_Fellow,Full-time,,Molecular Cell Biology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308807/research-coordinator-at-nora,Research coordinator,Non-academic,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308059/researcher-in-immunology,Researcher in Immunology (308059),Unclassified,Full-time,,Immunology,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308493/phd-research-fellow-in-population-genomics,PhD Research Fellow in Population Genomics (308493),Research_Fellow,Full-time,,Population Genomics,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308911/postdoctoral-fellow,Postdoctoral Fellow (308911),Research_Fellow,Full-time,,,,
1726,https://www.jobbnorge.no/en/available-jobs/job/308656/phd-fellowship,About the position,Research_Fellow,Full-time,"Department of Molecular Medicine, Institute of Basic Medical Sciences, University of Oslo",,,
