school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Mechanical-Engineering_JR10014807,Assistant Professor of Mechanical Engineering,Assistant_Professor,Full-time,"College of Engineering, Mathematics, and Science",Mechanical Engineering; Mechanical Design,"October 5, 2026",2026-09-15
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/TRIO-Student-Support-Services-Tutor-Coordinator_JR10014655,TRIO Student Support Services Tutor Coordinator,Non-academic,Full-time,,,"September 16, 2026",2026-09-02
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Electrical-and-Computer-Engineering_JR10004559,Assistant Professor of Electrical and Computer Engineering,Assistant_Professor,Full-time,Department of Electrical and Computer Engineering,Electrical and Computer Engineering; electrical engineering,,2026-08-20
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Instructional-Designer_JR10014214,Instructional Designer,Non-academic,Full-time,Center for Excellence in Teaching and Learning,evaluation of the effectiveness of; design practices,"September 2, 2026",2026-08-19
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Financial-Specialist_JR10014096,Financial Specialist,Non-academic,Full-time,,,"September 18, 2026",2026-08-19
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Scholarship-Coordinator_JR10014166,Scholarship Coordinator,Non-academic,Full-time,,,"September 2, 2026",2026-08-19
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/HR-Generalist--Employee-Relations--FMLA---Onboarding_JR10014167-1,Career Opportunities,Unclassified,Full-time,,,,
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Fabrication-Shop-Technician_JR10014189-1,Fabrication Shop Technician,Non-academic,Full-time,"College of Engineering, Mathematics and Science, is hiring a Fabrication Shop Technician",,"September 2, 2026",2026-08-19
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/School-of-Business-Lecturer_JR10001624,School of Business Lecturer (all modalities),Lecturer,Full-time,School of Business Lecturer,Business Lecturer,,2026-08-17
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Cook_JR10013735,Career Opportunities,Unclassified,Full-time,,,,
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Department-Assistant-of-Mechanical-and-Industrial-Engineering_JR10014076-1,Career Opportunities,Unclassified,Full-time,,,,
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Outreach-Specialist-for-Highway-Technician-Certification-Program_JR10014029,Outreach Specialist for Highway Technician Certification Program,Non-academic,Full-time,,,,2026-08-14
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Custodian-for-Academic-and-Residential-Buildings_JR10000155,Custodian for Academic and Residential Buildings,Unclassified,Full-time,,,,2026-08-05
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Corporate-Relations-Coordinator_JR10010633,Corporate Relations Coordinator,Non-academic,Full-time,Department of Development & Alumni Engagement,,"August 13, 2026",2026-07-30
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Instructional-Designer-and-Artificial-Intelligence-Coordinator_JR10013521,Career Opportunities,Unclassified,Full-time,,,,
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Construction-Management-Safety_JR10004614,Assistant Professor of Construction Management/Safety,Assistant_Professor,Full-time,"College of Business, Industry, Life Science and Agriculture",Construction Management/Safety; construction safety,"August 28, 2026",2026-07-28
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Lecturer-of-Applied-Engineering-Technology-Management---Metals-Processing-Laboratory-Manager_JR10013240,Lecturer of Applied Engineering Technology Management / Metals Processing Laboratory Manager,Lecturer,Part-time,"College of Business, Industry, Life Science, and Agriculture",Applied Engineering Technology Management / Metals Processing Laboratory Manager; based on departmental instructional,"August 6, 2026",2026-07-23
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Involvement-Coordinator---FSL-and-Leadership_JR10013172,Involvement Coordinator - FSL and Leadership,Non-academic,Full-time,,,"August 3, 2026",2026-07-20
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Involvement-Coordinator---Programming-and-Leadership_JR10013174,Involvement Coordinator – Programming and Leadership,Non-academic,Full-time,,,"August 3, 2026",2026-07-20
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Lecturer-of-Chemistry_JR10011986,Lecturer of Chemistry,Lecturer,Full-time,Department of Chemistry,Chemistry,"June 22, 2026",2026-06-09
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Spanish-Lecturer_JR10011412,Spanish Lecturer,Lecturer,Full-time,Department of Humanities,Spanish; intermediate,,2026-05-22
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Football-Coach_JR10010837-1,Assistant Football Coach (Continuous Recruitment),Unclassified,Part-time,,,,2026-05-05
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Athletic-Trainer--Continuous-Recruitment-_JR10010846,Athletic Trainer (Continuous Recruitment),Unclassified,Full-time,,,,2026-05-05
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Philosophy-Lecturer_JR10010611,Philosophy Lecturer,Lecturer,Part-time,Department of Humanities,Philosophy; Platteville campus,,2026-05-04
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/College-Writing-Lecturer_JR10010327,College Writing Lecturer,Lecturer,Part-time,,College Writing,,2026-04-22
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Psychology-Lecturer_JR10009526,Psychology Lecturer,Lecturer,Part-time,,Psychology,,2026-03-24
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Psychology_JR10014914,Assistant Professor of Psychology,Assistant_Professor,Full-time,,Psychology; professional activity; Advanced Techniques of Counseling,"October 10, 2026",2026-09-10
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Makerspace-Supervisor_JR10014867,Makerspace Supervisor,Non-academic,Full-time,,,"September 24, 2026",2026-09-10
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Administrative-Assistant---Student-Health-Services_JR10014796,Career Opportunities,Unclassified,Full-time,,,,
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Forensic-Investigation_JR10015055,Assistant Professor of Forensic Investigation,Assistant_Professor,Full-time,Department of Criminal Justice & Forensic Investigation,Forensic Investigation,"October 16, 2026",2026-09-16
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Groundskeeper_JR10015115,Groundskeeper,Unclassified,Full-time,,,"October 1, 2026",2026-09-17
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Special-Education_JR10015350,Assistant Professor of Special Education,Assistant_Professor,Full-time,School of Education,Special Education; professional education,"January 1, 2028",2026-09-24
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Head-Women-s-Wrestling-Coach_JR10015306,Head Women's Wrestling Coach,Unclassified,Full-time,,,"October 7, 2026",2026-09-23
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Head-Men-s-and-Women-s-Golf-Coach_JR10015326,Head Men's and Women's Golf Coach,Unclassified,Full-time,,,"October 7, 2026",2026-09-23
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-Mechanical-and-Industrial-Engineering-Notice-of-Filing_JR10015241,Assistant Professor Mechanical and Industrial Engineering Notice of Filing,Assistant_Professor,Full-time,"College of Engineering, Mathematics, and Science",Filing; Mechanical Engineering,,2026-09-21
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Admission-Counselor_JR10015161,Admission Counselor,Non-academic,Full-time,,,"October 2, 2026",2026-09-18
1555,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/Platteville-WI/Assistant-Professor-of-Forensic-Investigation_JR10015160,Assistant Professor of Forensic Investigation,Assistant_Professor,Full-time,Department of Criminal Justice & Forensic Investigation,Forensic Investigation,"October 17, 2026",2026-09-17
