school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
618,https://www.bates.edu/purposeful-work/job-shadow/,Center for Purposeful WorkOpportunities and Programs,Unclassified,Full-time,Center for Purposeful WorkOpportunities and Programs,,"November 13, 2026",
618,https://www.bates.edu/purposeful-work/spotlights/,Center for Purposeful WorkOpportunities and Programs,Research_Fellow,Full-time,Center for Purposeful WorkOpportunities and Programs,avoiding burnout; defining success; stabilization,,
618,https://www.bates.edu/purposeful-work/infusion-2/faculty-resources-for-purposeful-work-infusion-courses/,Center for Purposeful WorkOpportunities and Programs,Unclassified,Full-time,Center for Purposeful WorkOpportunities and Programs,,,
618,https://www.bates.edu/purposeful-work/handshake/,Center for Purposeful WorkOpportunities and Programs,Unclassified,Full-time,Center for Purposeful WorkOpportunities and Programs,,,
618,https://www.bates.edu/purposeful-work/other-opportunities/,Center for Purposeful WorkOpportunities and Programs,Unclassified,Full-time,Center for Purposeful WorkOpportunities and Programs,,,
618,https://www.bates.edu/news/2026/09/04/opening-convocation-at-bates-welcomes-class-of-2030-encouraging-evolution-positive-social-influence/,News,Associate_Professor,Full-time,,,,
618,https://www.bates.edu/news/2026/09/04/bates-welcomes-more-new-faculty/,News,Assistant_Professor; Research_Fellow,Full-time,,,,
618,https://www.bates.edu/purposeful-work/where-to-find-us/,Where to Find Us,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/make-an-appointment/,Make an Appointment,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/purpose-and-your-club/,Purpose and Your Club,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/pw-weekly-newsletters/,PW Weekly Newsletters,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/in-the-news/,In The News,Unclassified,Full-time,Institute for Ethics,,,
618,https://www.bates.edu/purposeful-work/how-to-guides-2/,"Resume, Cover Letter, Interview & Networking",Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/proactive-purposeful-work-activities/,Activities to Explore Purposeful Work,Unclassified,Part-time,Center for PW to talk about how you can prepare for informational conversations with alumni,,,
618,https://www.bates.edu/purposeful-work/professional-development-opportunities/,Professional Development Opportunities,Non-academic,Full-time,,,,
618,https://www.bates.edu/purposeful-work/life-after-bates-2/,Life After Bates,Non-academic,Full-time,Center for Purposeful Work in partnership with the Student Center for Belonging & Community,,,
618,https://www.bates.edu/purposeful-work/self-assessments/,Self Assessments,Unclassified,Full-time,Center for Purposeful Work Explore Self Assessments Self Assessments Purposeful Work,,,
618,https://www.bates.edu/purposeful-work/purposeful-work-unplugged/,Purposeful Work Unplugged,Associate_Professor; Lecturer,Full-time,"Division of Nutrition, Physical Activity, and Obesity",,,
618,https://www.bates.edu/purposeful-work/practitioner-taught-courses/,Practitioner-Taught Courses,Non-academic,Full-time,,Restorative Justice,,
618,https://www.bates.edu/purposeful-work/life-architecture-short-term-course/,Life Architecture Short Term Course,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/first-year-seminar-purpose-work-and-college/,"First-Year Seminar: Purpose, Work, and College",Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/purposeful-work-internships-2/,Purposeful Work Internships,Unclassified,Full-time,,,"March 1, 2026",
618,https://www.bates.edu/purposeful-work/for-students-recruiting-at-bates/,For Students: Recruiting,Unclassified,Full-time,Center for Purposeful Work staff member,,,
618,https://www.bates.edu/purposeful-work/employer-info-session-schedule/,Employer Recruitment Session Schedule,Non-academic,Part-time,Center for Science & Leadership,Alliance,,
618,https://www.bates.edu/purposeful-work/micro-internships/,Micro-Internships,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/stem-and-pre-health-support-resources/,STEM and Pre-Health Support & Resources,Unclassified,Full-time,school for healthcare careers,,,
618,https://www.bates.edu/purposeful-work/pre-law-advising-resources/,Pre-Law Support & Resources,Unclassified,Full-time,Center for Purposeful Work collaborates with Bates students and alumni,,,
618,https://www.bates.edu/purposeful-work/pre-business-support-resources/,Pre-Business Support & Resources,Unclassified,Part-time,Center for Purposeful Work collaborates with Bates students and alumni,,,
618,https://www.bates.edu/purposeful-work/pre-engineering-support-resources/,Pre-Engineering Support & Resources,Unclassified,Full-time,school for concentration in their area of interest for two years,,,
618,https://www.bates.edu/purposeful-work/recruitment-timelines/,Application Deadlines by Industry,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/graduate-professional-school-events/,Graduate/Professional School Events,Unclassified,Full-time,,,,
618,https://www.bates.edu/purposeful-work/postgraduation-survey-for-class-of-2026/,Postgraduation Survey for Class of 2026,Unclassified,Part-time,,,,
618,https://www.bates.edu/purposeful-work/class-of-2024-post-graduation-outcomes/,Outcomes Class of 2024,Unclassified,Full-time,School of Maryland The Grind,,,
618,https://www.bates.edu/purposeful-work/outcomes-2023/,Class of 2023 Post Graduation Outcomes,Unclassified,Full-time,"School of Economics and Political Science MS, Political Science",Hospital Tufts University Cummings School,,
618,https://www.bates.edu/purposeful-work/class-of-2022-post-graduation-outcomes/,Class of 2022 Post Graduation Outcomes,Unclassified,Full-time,College of Public Health Master of Public Health The Roux Institute,,,
618,https://www.bates.edu/purposeful-work/class-of-2021-post-graduation-outcomes/,Class of 2021 Post Graduation Outcomes,Non-academic,Full-time,College of Osteopathic Medicine Boston University Henry M,,,
618,https://www.bates.edu/purposeful-work/class-of-2020-post-graduation-outcomes/,Class of 2020 Post Graduation Outcomes,Non-academic,Full-time,"School of Law, and more",Massachusetts College of Pharmacy,,
618,https://www.bates.edu/purposeful-work/cover-letter-guide/,Cover Letter Guide,Non-academic,Full-time,,,,
618,https://www.bates.edu/purposeful-work/resume-and-cv-guide/,Resume and CV Guide,Non-academic,Part-time,Center for Purposeful Work,,,
