school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1287,https://www.sc.edu/facultystaff/,Tools & Resources,Non-academic,Full-time,"College of Hospitality, Retail and Sport Management Joseph F",Excellence Class Search,,
1287,https://www.sc.edu/about/offices_and_divisions/career_center/student_career_hub/gain_experience/,Tools & Resources,Unclassified,Part-time,,,,
1287,https://a.cms.omniupdate.com/11/?skin=sc&account=University_South_Carolina&site=USC_Columbia&action=de&path=/experience/career-prep/index.pcf,Modern Campus CMS,Unclassified,Full-time,,,,
