school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Part-Time-Bus-Driver-1_R-02754,Part Time Bus Driver-1,Unclassified,Part-time,,,,2026-09-08
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Assistant-Professor-of-Psychological-Science_R-02900,Assistant Professor of Psychological Science,Assistant_Professor,Full-time,Department of Psychological Science,Psychological Science; particularly psychopathology; psychological assessment; counseling,"December 1, 2026",2026-09-08
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Administrative-Coordinator_R-03175-1,Administrative Coordinator,Non-academic,Full-time,,,9/23/2026,2026-09-10
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Coordinator-of-Recreation-Operations-for-Competitive-Sports-and-Concession-Operations_R-02528,Coordinator of Recreation Operations for Competitive Sports and Concession Operations,Non-academic,Full-time,,Recreation Operations for Competitive Sports and Concession Operations,,2026-09-04
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Custodian-Relief-and-Project_R-03043-1,BSU Careers,Unclassified,Full-time,,,,
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Assistant-Director-of-Donor-Relations-and-Stewardship_R-03167,Assistant Director of Donor Relations and Stewardship,Unclassified,Full-time,,Donor Relations and Stewardship,,2026-09-04
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Assistant-Athletic-Trainer_R-03098,Assistant Athletic Trainer,Unclassified,Full-time,"School of Physical Education, Sport, and Exercise Science",,,2026-09-14
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Temporary-Athletic-Trainer_R-03134,BSU Careers,Unclassified,Full-time,,,,
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Assistant-Softball-Coach_R-03165,BSU Careers,Unclassified,Full-time,,,,
440,https://bsu.wd12.myworkdayjobs.com/External/job/Ball-State-University/Assistant-Professor-of-Illustration_R-02842,Assistant Professor of Illustration,Assistant_Professor,Full-time,School of Art,Illustration; presenting their work professionally; publishing; animation,,2026-09-01
