school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1187,https://www.chc.edu/student-life/career-development/,Career Development,Unclassified,Full-time,,,,
1187,https://www.chc.edu/careers-at-chc/,Careers,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/associate-registrar/,Associate Registrar,Assistant_Professor,Part-time,School of Undergraduate Studies and School of Graduate Studies,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/direct-support-professional-life-skills-through-career-program/,Direct Support Professional – Life Skills through Career Program,Assistant_Professor,Part-time,,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/certified-registered-nurse-practitioner-crnp/,Certified Registered Nurse Practitioner (CRNP),Assistant_Professor,Part-time,Center for Nursing Student Health Center Nursing,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/financial-aid-counselor/,Financial Aid Counselor,Assistant_Professor,Part-time,,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/head-men-and-womens-tennis-coach-part-time/,"Head Men and Women’s Tennis Coach (Part-time, Seasonal)",Assistant_Professor,Part-time,,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/undergraduate-admissions-counselor/,Undergraduate Admissions Counselor,Assistant_Professor,Part-time,,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/adjunct-spanish/,Adjunct – Spanish,Assistant_Professor,Part-time,,subsequent semesters,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/assistant-professor-field-placement-coordinator-mccp/,Assistant Professor/Field Placement Coordinator (MCCP),Assistant_Professor,Part-time,,Counseling Psychology,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/center-chair-nursing/,"Center Chair, Nursing",Assistant_Professor,Part-time,Center for Nursing,,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/instructor-computer-and-information-sciences/,Instructor – Computer and Information Sciences,Assistant_Professor,Part-time,,JavaScript; inexperience: Algorithms Artificial Intelligence Robotics,,
1187,https://www.chc.edu/careers-at-chc/employment-opportunities/nursing-adjunct-faculty-clinical-maternal-child-health-ob-fall-2026/,"Nursing Adjunct Faculty, Clinical Maternal Child Health (OB Fall 2026)",Assistant_Professor,Part-time,,,,
1187,https://www.chc.edu/student-life/career-development/job-search-resources/,Job Search Resources,Unclassified,Part-time,,Philadelphia,,
1187,https://www.chc.edu/student-life/career-development/for-employers/,For Employers,Unclassified,Part-time,,,,
