school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
713,https://www.mssu.edu/faculty-staff.php,Information for Faculty and Staff,Unclassified,Full-time,Center for Integrated Educational Excellence,Information for,,
713,https://www.mssu.edu/financial-services/human-resources/open-positions-clear-company.php,Current Open Positions,Unclassified,Full-time,,,,
