school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1086,https://www.usaoathletics.com/composite,Composite Schedule,Unclassified,Full-time,,,,
1086,https://usao.edu/about/human-resources/careers-at-usao.html,Careers,Non-academic,Part-time,,,,
1086,https://usao.edu/about/images-docs/documents/notice-of-vacancy/pt-custodian-2026.pdf,Position Title Custodian,Unclassified,Part-time,"Department of Education, employees are required to report violations under",,,
1086,https://a.cms.omniupdate.com/11/?skin=oucampus&account=usao&site=www&action=de&path=/about/human-resources/careers-at-usao.pcf,Modern Campus CMS,Unclassified,Full-time,,,,
