school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
615,https://mainemaritime.edu/academics/academic-leadership-and-faculty/,Maine Maritime Academy,Unclassified,Part-time,,Sciences Audette,,
615,https://mainemaritime.edu/employment-at-mma/cruise-positions/,Maine Maritime Academy,Unclassified,Full-time,,,,"August 1, 2016"
615,https://mainemaritime.edu/employment-at-mma/wp-content/uploads/sites/27/2026/07/Visiting-professor-of-Engineering-revised-7-15-26.pdf,Visiting Assistant Professor of Engineering,Assistant_Professor,Full-time,,Engineering,,
615,https://mainemaritime.edu/employment-at-mma/wp-content/uploads/sites/27/2026/09/Assistant-or-Associate-Professor-of-International-Business-and-Logistics-.pdf,Assistant/Associate Professor of International Business and Logistics (On-Site),Assistant_Professor; Associate_Professor,Full-time,,International Business and Logistics,,
615,https://mainemaritime.edu/employment-at-mma/wp-content/uploads/sites/27/2026/09/Adjunct-Graduate-School-Economics-BA507-Session-2-2026.pdf,Adjunct Faculty Position – Online – Graduate Program:,Unclassified,Full-time,,Online,,
