school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
13,https://www.uah.edu/hr/careers/faculty-careers#mainContent,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/faculty-staff,"Welcome, Faculty & Staff",Unclassified,Full-time,,,,
13,https://www.uah.edu/hr/careers,Employment Opportunities,Unclassified,Full-time,Institute for Biotechnology,,,"May 31, 2016"
13,https://www.uah.edu/hr/careers/faculty-careers,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,http://careers.uah.edu/cw/en-us/listing/,Staff Careers,Research_Fellow,Full-time,,,,
13,https://www.uah.edu/hr/employee-relations/career-counseling,Career Counseling,Unclassified,Full-time,,,,
13,https://www.uah.edu/hr/onboarding/faculty,Human Resources,Unclassified,Full-time,,,,
13,https://www.uah.edu/hr/careers/faculty-careers#CAHS,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#BUS,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#education,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#engineering,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#NUR,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#COS,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#LIB,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
13,https://www.uah.edu/hr/careers/faculty-careers#scroll-top,Faculty Vacancies,Assistant_Professor; Research_Fellow,Part-time,"Department of Art, Art History & Design",,,
