school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1871,https://www.jobs.ac.uk/job/DSR352/lecturer-senior-lecturer-in-property-and-construction-law,Lecturer / Senior Lecturer in Property & Construction Law,Lecturer,Full-time,"School of Architecture, Design and the Built Environment",Property & Construction Law,,
1871,https://www.jobs.ac.uk/job/DSR356/research-fellow-modern-methods-of-construction-and-housing-delivery,Research Fellow (Modern Methods of Construction and Housing Delivery),Research_Fellow,Full-time,"School of Architecture, Design and the Built Environment",,,
1871,https://www.jobs.ac.uk/job/DSS097/lecturer-or-senior-lecturer-in-sport-management,Lecturer or Senior Lecturer in Sport Management,Lecturer,Full-time,Department of Sport Science,Sport Management,,
1871,https://www.jobs.ac.uk/job/DSS425/head-of-infrastructure-technology,Head of Infrastructure Technology,Lecturer; Research_Fellow,Full-time,Centre for Clean Energy and Environmental Technologies,Infrastructure Technology,,
1871,https://www.jobs.ac.uk/job/DSX816/network-coordinator-tiny-uk-network,Network Coordinator- Tiny UK Network,Research_Fellow,Full-time,School of Science and Technology,,,
1871,https://www.jobs.ac.uk/job/DSX810/senior-research-fellow,Senior Research Fellow,Research_Fellow,Part-time,,,,
1871,https://www.jobs.ac.uk/job/DSX848/policy-engagement-fellow-upen-programmes,Policy Engagement Fellow,Assistant_Professor; Associate_Professor; Full_Professor; Research_Fellow,Part-time,Centre for Public Policy Research Associate,,,
1871,https://www.jobs.ac.uk/job/DSX801/research-associate-fellow-fixed-term,Research Associate/Fellow (Fixed Term),Research_Fellow,Part-time,Department of Mathematics,,,
1871,https://www.jobs.ac.uk/job/DSX187/research-associate-fellow-in-placenta-and-maternal-health-data-science-fixed-term,Research Associate/Fellow in Placenta and Maternal Health Data Science (Fixed Term),Research_Fellow,Part-time,,Placenta and Maternal Health Data Science; MRI physics; placental biology,,
1871,https://www.jobs.ac.uk/job/DSY800/senior-lecturer-or-lecturer-in-computer-science,Senior Lecturer or Lecturer in Computer Science,Lecturer,Part-time,Department of Computer Science,Computer Science; Computational Intelligence; Interactive Systems; Technician,,
1871,https://www.jobs.ac.uk/job/DTA533/research-fellow-in-optics-and-photonics,Research Fellow in Optics and Photonics,Research_Fellow,Full-time,"Department of Engineering, School of Science and Technology, Nottingham Trent University",Optics and Photonics; biomedical engineering,,
