school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
194,https://jobs.hr.uconn.edu/mob/en-us/job/499342/preaward-specialist-faculty-shared-services,Pre-Award Specialist,Non-academic,Full-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499682/director-of-research-technology-services,Director of Research Technology Services,Non-academic,Full-time,,Research Technology Services,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499714/it-manager,UCONN,Non-academic,Full-time,School of Law,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499802/student-employment-manager,UCONN,Non-academic,Full-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499826/cash-operations-specialist,Cash Operations Specialist,Non-academic,Full-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499845/administrative-support-to-the-office-of-the-president,UCONN,Unclassified,Full-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499757/assistant-director-for-business-services,Assistant Director for Business Services,Unclassified,Full-time,Division of Athletics,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499852/human-resources-assistant-uea-3,Human Resources Assistant (UEA 3),Unclassified,Full-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499839/ctnerr-financial-assistant,CTNERR Financial Assistant,Unclassified,Part-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/498966/custodian,UCONN,Non-academic,Full-time,,,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499620/equine-care-specialist-animal-care-specialist-2-positions,Equine Care Specialist (Animal Care Specialist),Non-academic,Full-time,"Department of Animal Science's teaching, research, and outreach mission",,,
194,https://jobs.hr.uconn.edu/mob/en-us/job/499225/clinical-veterinarian,UCONN,Unclassified,Full-time,,,"November 19, 2026",
