school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1497,https://www.su.edu/jobs,Employment Opportunities & Human Resources,Unclassified,Full-time,,,,
1497,https://www.su.edu/career-services/,Career & Professional Development,Non-academic,Part-time,,,,
1497,https://www.su.edu/faculty-staff/new-faculty-profile-form/,,Unclassified,Full-time,,,,
1497,https://www.su.edu/academics/faculty-handbook/,Catalog,Unclassified,Full-time,,,,
1497,https://www.su.edu/faculty-staff/,Faculty Directory,Unclassified,Full-time,,,,
1497,https://www.su.edu/academics/academics/athletic-careers-student-athletes/,Athletics Careers & Student-Athletes,Unclassified,Full-time,College of Sports Medicine,post-secondary level; Physiology,,
1497,https://jobs.silkroad.com/ShenandoahUniversity/EmploymentPortal,Employment Opportunities & Human Resources,Unclassified,Full-time,,,,
