school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1853,https://hro.cityu.edu.mo/en/category/job-application/leader-and-management/,Leader and Management – 澳門城市大學人事處,Unclassified,Full-time,,validation quality assurance; managing institutional quality; auditing programme development,,
1853,https://hro.cityu.edu.mo/en/category/job-application/teaching-en/,Teaching – 澳門城市大學人事處,Unclassified,Part-time,,seminar exploring strategies; enhancing academic reputation; teaching cityu hosts,,
1853,https://hro.cityu.edu.mo/en/category/job-application/administrative-support/,Administrative Support – 澳門城市大學人事處,Non-academic,Full-time,,supervisor administrative officer; psychological counselor student; clerk supervisor administrative,,
1853,https://hro.cityu.edu.mo/en/job-application/,Job Application – 澳門城市大學人事處,Unclassified,Full-time,,google chrome apple; recommended browsers; chrome apple safari,,
1853,https://hro.cityu.edu.mo/category/job-application-zh/,職位申請 – 澳門城市大學人事處,Unclassified,Full-time,,iot published categorized; open menu search; open menu open,,
1853,https://hro.cityu.edu.mo/en/category/job-application/,Job Application – 澳門城市大學人事處,Non-academic,Full-time,,supervisor administrative officer; seminar exploring strategies; enhancing academic reputation,,
1853,https://hro.cityu.edu.mo/en/category/job-application/page/3/,Job Application – Page 3 – 澳門城市大學人事處,Unclassified,Part-time,,important visiting guests; entire lifecycle-project management; validation quality assurance,,
1853,https://hro.cityu.edu.mo/en/category/job-application/page/2/,Job Application – Page 2 – 澳門城市大學人事處,Non-academic,Full-time,,supervisor procurement general; supervisor promotion rector; specialized electronic resources,,
