school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1550,https://www.msoe.edu/the-msoe-mindset/career-connections-center/,Milwaukee School of Engineering,Unclassified,Full-time,School of Engineering,Engineering,,
1550,https://www.msoe.edu/faculty-staff/,Faculty & Staff,Unclassified,Full-time,,,,
1550,https://www.msoe.edu/campus-experience/dean-of-students/,Dean of Students Office,Non-academic,Full-time,,,,
