school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
657,https://jobs.oakland.edu/postings/38540,Position Information,Unclassified,Full-time,,,,
657,https://jobs.oakland.edu/postings/37301,Assistant/Associate/Full Professor of Physical Therapy,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Human Movement Science,Physical Therapy; clinical sciences; movement science; mentorship of students,,
657,https://jobs.oakland.edu/postings/38952,Graduate Student Services Coordinator,Non-academic,Full-time,,,"July 31, 2026",
657,https://jobs.oakland.edu/postings/37992,Special Instructor in Accounting,Unclassified,Full-time,School of Business Administration,Accounting,"July 11, 2026",
657,https://jobs.oakland.edu/postings/38969,Director of Academic Success,Unclassified,Full-time,School of Medicine under the direct supervision of the Assistant Dean for Student Affairs,Academic Success,"September 10, 2026",
657,https://jobs.oakland.edu/postings/36359,Assistant/Associate Professor,Assistant_Professor; Associate_Professor,Full-time,Department of Counseling,,"November 3, 2025",
657,https://jobs.oakland.edu/postings/38888,HR Internship Coordinator,Non-academic,Full-time,Department of Organizational Leadership in projects and tasks relating to student support,,,08/04/2026
657,https://jobs.oakland.edu/postings/38584,Assistant Professor of Education,Assistant_Professor,Full-time,Department of Human Development and Child Studies,Education; online learning environments,,"August 15, 2027"
657,https://jobs.oakland.edu/postings/37354,Assistant Professor of Physical Therapy,Assistant_Professor,Full-time,Department of Human Movement Science,Physical Therapy,,
657,https://jobs.oakland.edu/postings/38954,Position Information,Unclassified,Full-time,,,"July 30, 2026",
657,https://jobs.oakland.edu/postings/38912,Assistant Softball Coach,Unclassified,Full-time,,,"September 15, 2026",
657,https://jobs.oakland.edu/postings/38049,Position Information,Unclassified,Full-time,,,,09/01/2026
657,https://jobs.oakland.edu/postings/38976,Facilities Business Coordinator,Non-academic,Full-time,,,,
657,https://jobs.oakland.edu/postings/36678,Assistant Professor,Assistant_Professor,Full-time,"School of Health Sciences, School of Medicine and School of Nursing",,"March 15, 2026","August 15, 2026"
657,https://jobs.oakland.edu/postings/33688,Advanced Behavior Technician,Non-academic,Full-time,,,,08/26/2024
657,https://jobs.oakland.edu/postings/38605,Athletics Game Day Stats Assistant,Unclassified,Full-time,,,,09/01/2026
657,https://jobs.oakland.edu/postings/37454,Position Information,Unclassified,Full-time,,,,03/20/2026
657,https://jobs.oakland.edu/postings/38956,Associate Vice President and Controller,Unclassified,Full-time,,,"August 6, 2026",
657,https://jobs.oakland.edu/postings/36759,Position Information,Non-academic,Part-time,Department of Human Development and Child Studies,,,02/02/2026
