school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1060,https://www.muskingum.edu/human-resources/area-coordinator,Area Coordinator,Non-academic,Full-time,,Keys,,
1060,https://www.muskingum.edu/human-resources/digital-content-manager,Digital Content Manager,Non-academic,Full-time,,,,
1060,https://www.muskingum.edu/human-resources/director-alumni-and-parent-engagement,Director of Alumni and Parent Engagement,Non-academic,Full-time,,Alumni and Parent Engagement,"August 10, 2026",
1060,https://www.muskingum.edu/human-resources/director-graduate-and-adult-learning-admission,Director of Graduate and Adult Learning Admission,Unclassified,Full-time,,Graduate and Adult Learning Admission,"August 17, 2026",
1060,https://www.muskingum.edu/human-resources/director-information-technology,Director of Information Technology,Unclassified,Full-time,,Information Technology,"August 11, 2026",
1060,https://www.muskingum.edu/human-resources/executive-director-marketing-and-communications,Executive Director of Marketing and Communications,Non-academic,Full-time,,Marketing and Communications,,
1060,https://www.muskingum.edu/human-resources/graduate-assistant-archery-mw,Graduate Assistant,Unclassified,Full-time,,Front Rush,,
1060,https://www.muskingum.edu/human-resources/building-technician,Building Technician,Non-academic,Full-time,department for specialized repair and maintenance projects,,,
1060,https://www.muskingum.edu/human-resources/system-mechanic-and-maintenance-supervisor,System Mechanic and Maintenance Supervisor,Unclassified,Full-time,,,,
1060,https://www.muskingum.edu/human-resources/campus-amenities,Campus Amenities,Unclassified,Full-time,,,,
