school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303426&PostingSeq=1&SiteId=36000,Lecturer,Lecturer,Full-time,Accounting & Business Law,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=302426&PostingSeq=1&SiteId=36000,Deal Center Tutoring Assistant,Unclassified,Full-time,Sandra Deal Center,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303449&PostingSeq=1&SiteId=36000,Lecturer of Psychology,Lecturer,Full-time,Psychology,Psychology,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303366&PostingSeq=1&SiteId=36000,Limited Term Faculty,Unclassified,Full-time,Department of Communication,Limited Term,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=302008&PostingSeq=1&SiteId=36000,Multimedia Producer I,Unclassified,Full-time,University Communications,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=301244&PostingSeq=1&SiteId=36000,Custodian I Night Shift,Unclassified,Full-time,Building Services,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303348&PostingSeq=1&SiteId=36000,Outdoor Center Student Assistant,Unclassified,Full-time,Outdoor Center S/S,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303283&PostingSeq=1&SiteId=36000,Assistant Professor of Mathematics,Assistant_Professor,Full-time,"Chemistry, Physics & Mathemati",Mathematics,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303195&PostingSeq=1&SiteId=36000,Department Chair of Communication,Unclassified,Full-time,Department of Communication,Communication,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=302928&PostingSeq=1&SiteId=36000,Federal Work Study Student -  Office of Community Engagement and Belonging,Unclassified,Full-time,C W S P,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303318&PostingSeq=1&SiteId=36000,Global Education Center--Student Assistant 2026,Unclassified,Full-time,International Education Center,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303099&PostingSeq=1&SiteId=36000,Graduate Assistant - College of Education - Dean's Office,Unclassified,Full-time,Graduate Studies,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303294&PostingSeq=1&SiteId=36000,Assistant Professor,Assistant_Professor,Full-time,Department of Communication,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=302935&PostingSeq=1&SiteId=36000,Assistant Professor of Chemistry,Assistant_Professor,Full-time,"Chemistry, Physics & Mathemati",Chemistry,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303203&PostingSeq=1&SiteId=36000,Financial Aid Advisor,Unclassified,Full-time,,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=303327&PostingSeq=1&SiteId=36000,Police Officer,Unclassified,Full-time,Public Safety,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=297021&PostingSeq=1&SiteId=36000,Student Assistant - Program Facilitator,Unclassified,Full-time,Academic Engagement,,,
305,https://careers.hprod.onehcm.usg.edu/psc/careers/CAREERS/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&JobOpeningId=302443&PostingSeq=1&SiteId=36000,Custodian I Day Shift,Unclassified,Full-time,Building Services,,,
