school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1849,https://career.admo.um.edu.mo/,Career@UM – University of Macau,Assistant_Professor,Full-time,,Macau; until filled; dean; gallery,,
1849,https://isw.um.edu.mo/recruitment/login,Career@UM,Unclassified,Full-time,,password; user; accessibility,,
1849,https://career.admo.um.edu.mo/#jobs,Career@UM – University of Macau,Assistant_Professor,Full-time,,Macau; until filled; dean; gallery,,
1849,https://career.admo.um.edu.mo/learn-more/,Learn More – Career@UM,Unclassified,Full-time,,appointees terms; subsidies leaves; benefits administrative appointees,,
1849,https://career.admo.um.edu.mo/contacts/,Contact Us – Career@UM,Unclassified,Full-time,,room administration building; china bus routes; macau china bus,,
1849,https://career.admo.um.edu.mo/zh-hant/,Job Vacancy with List,Unclassified,Full-time,,gallery gallery; list; aap fba fbe,,
1849,https://career.admo.um.edu.mo/author/benwong/,Career@UM – University of Macau,Assistant_Professor,Full-time,,Macau; until filled; dean; gallery,,
1849,https://career.admo.um.edu.mo/acad_cd_prof_01/,Chair Professors and Distinguished Professors,Unclassified,Full-time,,professors; chair; distinguished,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2023/07/aerial-view-17-1.jpg,aerial-view-17-1.jpg (1200×675),Unclassified,Full-time,,aerial-view-,,
1849,https://career.admo.um.edu.mo/rc_cm_05_2026/,College Master,Full_Professor,Full-time,,residential; master; model,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2018/05/RC.jpg,RC.jpg (2048×594),Unclassified,Full-time,,,,
1849,https://career.admo.um.edu.mo/fds_dean_06_2026/,Dean of Faculty of Design,Unclassified,Full-time,Faculty of Design,Faculty of Design; design; dean; odgers,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2026/06/4599a-scaled.jpg,4599a-scaled.jpg (2560×1707),Unclassified,Full-time,,a-scaled,,
1849,https://career.admo.um.edu.mo/feg_dean_07_2026/,Dean of Faculty of Engineering,Unclassified,Full-time,Faculty of Engineering,Faculty of Engineering; engineering; dean; odgers,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2020/04/library.jpg,library.jpg (900×600),Unclassified,Full-time,,library,,
1849,https://career.admo.um.edu.mo/fmd_dean_06_2026/,Dean of Faculty of Medicine,Unclassified,Full-time,Faculty of Medicine,Faculty of Medicine; medicine; dean; sciences,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2025/10/25a4753-scaled.jpg,25a4753-scaled.jpg (2560×1707),Unclassified,Full-time,,scaled,,
1849,https://career.admo.um.edu.mo/fsc_dean_07_2026/,Dean of Faculty of Science,Unclassified,Full-time,Faculty of Science,Faculty of Science; dean; science; foreman,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2021/10/1-1.jpg,1-1.jpg (1200×431),Unclassified,Full-time,,,,
1849,https://career.admo.um.edu.mo/fmd_dcm_hod_06_2026/,Head of Department of Clinical Medicine,Full_Professor,Full-time,Department of Clinical Medicine,Department of Clinical Medicine; clinical; medicine; head,,
1849,https://career.admo.um.edu.mo/wp-content/uploads/2026/06/3-jpg-scaled.jpg,3-jpg-scaled.jpg (2560×1171),Unclassified,Full-time,,jpg-scaled,,
