school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
334,https://www.luther.edu/offices/hr/careers,Careers,Non-academic,Full-time,,,,
334,https://go.jobflows.co/LutherCollege,LutherCollege,Unclassified,Full-time,,,,
334,https://www.luther.edu/offices/hr/careers?utm_source=website&utm_medium=footer&utm_campaign=marketing&utm_content=careers,Careers,Non-academic,Full-time,,,,
