school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
124,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=31cd0b73-92c3-4ed2-84f8-5a6de61f8f2c&ccId=19000101_000001&jobId=9200964149894_1&lang=en_US,Adjunct Faculty,Unclassified,Full-time,Department of Psychology,Culture Buddhist Counseling Marriage,,
124,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=31cd0b73-92c3-4ed2-84f8-5a6de61f8f2c&ccId=19000101_000001&jobId=9201282299260_1&lang=en_US,Admissions Recruiter,Non-academic,Full-time,,,,
