school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1574,https://marshall.peopleadmin.com/postings/32239,Marshall University Employment Opportunities | Assistant Professor- Psychiatrist,Assistant_Professor,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/31432,Marshall University Employment Opportunities | Rural Health Nurse Coordinator,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32755,Marshall University Employment Opportunities | Assistant Professor,Assistant_Professor,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32065,Marshall University Employment Opportunities,Unclassified,Full-time,Department of the LCOB assisting faculty with research and courses,Major fairs put on,,
1574,https://marshall.peopleadmin.com/postings/32867,Marshall University Employment Opportunities,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/29220,Marshall University Employment Opportunities | Assistant Professor of Surgery,Assistant_Professor,Full-time,,Surgery,,
1574,https://marshall.peopleadmin.com/postings/32585,"Marshall University Employment Opportunities | Chair, Department of Obstetrics and Gynecology",Unclassified,Full-time,Department of Obstetrics and Gynecology,Obstetrics and Gynecology,,
1574,https://marshall.peopleadmin.com/postings/32249,Marshall University Employment Opportunities | Assistant Professor - Child Psychiatry,Assistant_Professor,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/31510,Marshall University Employment Opportunities | Assistant Professor,Assistant_Professor,Full-time,,needs of the program; pediatric,,
1574,https://marshall.peopleadmin.com/postings/32769,Marshall University Employment Opportunities | Graduate Assistant Office of Career Education,Unclassified,Full-time,,Career Education,,
1574,https://marshall.peopleadmin.com/postings/32076,Marshall University Employment Opportunities,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/29970,"Marshall University Employment Opportunities | Assistant Professor of Medicine, Cardiac Imaging Noninvasive Cardiologist ( 3 positions available )",Assistant_Professor,Full-time,,"Medicine, Cardiac Imaging Noninvasive Cardiologist",,
1574,https://marshall.peopleadmin.com/postings/32612,Marshall University Employment Opportunities | Graduate Assistant - 1 positions available,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/20421,Marshall University Employment Opportunities,Assistant_Professor,Full-time,Department of Neurology,,,
1574,https://marshall.peopleadmin.com/postings/32294,Marshall University Employment Opportunities | Coordinator of Psychological and Diagnostic Services,Non-academic,Full-time,,Psychological and Diagnostic Services,,
1574,https://marshall.peopleadmin.com/postings/31607,Marshall University Employment Opportunities | Graduate Assistant - 4 positions available,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32775,Marshall University Employment Opportunities,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32641,Marshall University Employment Opportunities,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32121,Marshall University Employment Opportunities,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/29975,Marshall University Employment Opportunities | Cardiovascular Services / Vice Chair for Research,Associate_Professor; Research_Fellow,Full-time,,population-based cardiovascular; mechanistic,,
1574,https://marshall.peopleadmin.com/postings/22096,Marshall University Employment Opportunities | Assistant Professor - Ophthalmology - Pediatrics Specialist,Assistant_Professor,Full-time,,medical students,,
1574,https://marshall.peopleadmin.com/postings/32344,Marshall University Employment Opportunities | Graduate Assistant - Forensic Science,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/31705,Marshall University Employment Opportunities | Graduate Assistant - 15 positions available,Non-academic,Full-time,,English Composition,,
1574,https://marshall.peopleadmin.com/postings/32777,Marshall University Employment Opportunities | Assistant Professor- Pediatric Neurology,Assistant_Professor,Full-time,Department of Neurology,,,
1574,https://marshall.peopleadmin.com/postings/30658,Marshall University Employment Opportunities | Assistant Professor- Forensic Psychiatrist,Assistant_Professor,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32665,Marshall University Employment Opportunities,Unclassified,Full-time,Department of Admissions,,,
1574,https://marshall.peopleadmin.com/postings/32142,Marshall University Employment Opportunities,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,,ABPTS board certification,,
1574,https://marshall.peopleadmin.com/postings/32779,Marshall University Employment Opportunities | LS EdD - Part-time Graduate Assistant - Fall 2026,Unclassified,Part-time,,,,
1574,https://marshall.peopleadmin.com/postings/25166,Marshall University Employment Opportunities | Assistant Professor- Neurologist with Completion of Neuromuscular Fellowship,Assistant_Professor,Full-time,Department of Neurology,Neuromuscular Fellowship,,
1574,https://marshall.peopleadmin.com/postings/32403,Marshall University Employment Opportunities | Admissions Assistant III,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/31892,Marshall University Employment Opportunities,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/30752,Marshall University Employment Opportunities | Assistant Professor,Assistant_Professor,Full-time,,Hearing Center,,
1574,https://marshall.peopleadmin.com/postings/32692,Marshall University Employment Opportunities,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32182,Marshall University Employment Opportunities | CORE Employment Specialist (Hub 1),Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32802,Marshall University Employment Opportunities | Post Doc Research Fellow/Research Assistant,Research_Fellow,Full-time,School of Pharmacy,molecular biology; pathology,,
1574,https://marshall.peopleadmin.com/postings/25510,Marshall University Employment Opportunities | Assistant Professor - Ophthalmology - Cornea Specialist,Assistant_Professor,Full-time,,medical students,,
1574,https://marshall.peopleadmin.com/postings/32462,Marshall University Employment Opportunities | Assistant Professor of Surgery- Otolaryngologist – Head &amp; Neck Physician,Assistant_Professor,Full-time,,Surgery- Otolaryngologist,,
1574,https://marshall.peopleadmin.com/postings/31909,Marshall University Employment Opportunities | Assistant Professor of Management - 2 positions available,Assistant_Professor,Full-time,,Management,,
1574,https://marshall.peopleadmin.com/postings/30963,Marshall University Employment Opportunities | Assistant Supervisor Campus Services,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32702,Marshall University Employment Opportunities | Postdoctoral Research Associate,Research_Fellow,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32186,Marshall University Employment Opportunities | Assistant Professor of Medicine Gastroenterologist,Assistant_Professor,Full-time,,Medicine Gastroenterologist,,
1574,https://marshall.peopleadmin.com/postings/31949,Marshall University Employment Opportunities,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32842,Marshall University Employment Opportunities | Client Services Specialist,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/25708,Marshall University Employment Opportunities | Assistant Professor - Anesthesiology (3 positions available),Assistant_Professor,Full-time,Department of Anesthesiology at the Joan C,,,
1574,https://marshall.peopleadmin.com/postings/32465,Marshall University Employment Opportunities,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/31196,Marshall University Employment Opportunities | Learning Specialist,Non-academic,Full-time,School of Medicine Salary Range Salary is commensurate with education and experience,,,
1574,https://marshall.peopleadmin.com/postings/32715,Marshall University Employment Opportunities,Non-academic,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32219,Marshall University Employment Opportunities | Graduate Assistant,Unclassified,Full-time,,,,
1574,https://marshall.peopleadmin.com/postings/32013,Marshall University Employment Opportunities | Assistant Professor- Physician Assistant Program,Assistant_Professor,Full-time,,,,
