school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1121,https://warnerpacific.catsone.com/careers/1611,Careers,Non-academic,Full-time,,,,
1121,https://warnerpacific.catsone.com/careers/1611/jobs/16828776-CRM-System-Manager,CRM System Manager,Non-academic,Full-time,,,,
