school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1211,https://follett.com/who-we-help/faculty/,You choose the course materials. We’ll ensureseamless access for students.,Unclassified,Full-time,,,,
1211,https://follett.com/about-us/careers/,Join theFollettteam,Unclassified,Part-time,,,,
1211,https://recruiting.adp.com/srccar/public/RTI.home?c=1122441&d=Retail_External,,Unclassified,Full-time,,,,
1211,https://recruiting.adp.com/srccar/public/RTI.home?c=1122441&d=Corporate_External,,Unclassified,Full-time,,,,
1211,https://www.folletthiring.com/,Follett Jobs,Unclassified,Full-time,,,,
1211,https://follett.com/careers,Join theFollettteam,Unclassified,Part-time,,,,
