school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
68,https://its.humboldt.edu/directory,Quick Links,Unclassified,Full-time,,,,
68,https://careers.humboldt.edu/hm/en-us/,Human Resources,Lecturer,Part-time,Department of Sociology,economic aspects of cannabis; historical; Associate Pool,"September 13, 2026",
