school_id,post_link
844,https://www.wsc.edu/directory/16/available-employment-positions-at-wsc
844,https://www.wsc.edu/directory/16/a_to_z
844,https://www.wsc.edu/directory/16/employment-opportunities/category/299
844,https://www.wsc.edu/directory/16/employment-opportunities/category/301
844,https://www.wsc.edu/faculty-staff
844,https://www.wsc.edu/directory-record/28897/adjunct-faculty-undergraduate-courses-all-subjects-
844,https://www.wsc.edu/directory/16/employment-opportunities/category/300
