school_id,post_link
1565,https://careers.wvu.edu/
1565,https://talentandculture.wvu.edu/employee-relations/required-postings
1565,https://careers.wvu.edu/home
1565,https://careers.wvu.edu/career-opportunities
1565,https://careers.wvu.edu/why-wvu
1565,https://careers.wvu.edu/outdoor-adventure
1565,https://careers.wvu.edu/outdoor-adventure/biking
1565,https://careers.wvu.edu/outdoor-adventure/climbing
1565,https://careers.wvu.edu/outdoor-adventure/hiking
1565,https://careers.wvu.edu/outdoor-adventure/kayaking
1565,https://careers.wvu.edu/outdoor-adventure/rafting
1565,https://careers.wvu.edu/outdoor-adventure/skiing
1565,https://careers.wvu.edu/community-information
1565,https://careers.wvu.edu/career-opportunities/dual-career-program
1565,https://careers.wvu.edu/required-notices
1565,https://wvu.taleo.net/careersection/fac_int_job_board/jobsearch.ftl?lang=en&portal=44100021550
1565,https://wvu.taleo.net/careersection/faculty/jobsearch.ftl?lang=en&portal=26100021550
