school_id,post_link
1239,https://ucb.edu.pr/wp-content/uploads/2024/01/UCB.2022.-POLITICA-CONTRA-DISCRIMEN-Y-PLAN-ACCION-AFIRMATIVA.pdf
1239,https://ucb.edu.pr/convocatorias/
