school_id,post_link
141,https://jobs.sjsu.edu/en-us/job/561456/tenure-track-assistant-professor-in-chemistry
141,https://jobs.sjsu.edu/en-us/job/561492/tenure-track-assistant-professor-in-geology-geophysicist
141,https://jobs.sjsu.edu/en-us/job/561331/assistant-professor-computer-engineering
141,https://jobs.sjsu.edu/en-us/job/561335/assistantassociate-professor-chemical-and-materials-engineering
141,https://jobs.sjsu.edu/en-us/job/561021/operations-supply-chain-management-lecturer-pool
141,https://jobs.sjsu.edu/en-us/job/560948/assistant-professor-of-economics-urbanregional-spatial-data-analysis
141,https://jobs.sjsu.edu/en-us/job/560950/assistant-professor-of-economics-macro-economics-ai
141,https://jobs.sjsu.edu/en-us/job/560834/assistant-professor-political-science-us-politics-with-a-specialization-in-latinaoxé-politics-and-public-policy
141,https://jobs.sjsu.edu/en-us/job/560558/assistant-professor-in-political-communication-and-ai
141,https://jobs.sjsu.edu/en-us/job/560559/assistant-professor-ecological-restorationwildlife-conservation
141,https://jobs.sjsu.edu/en-us/job/560560/assistant-professor-sociology-specialization-in-health-and-humantechnology-interaction
141,https://jobs.sjsu.edu/en-us/job/560561/assistant-professor-of-native-american-and-indigenous-studies
141,https://jobs.sjsu.edu/en-us/job/560586/assistant-professor-in-chicanxlatinx-experiences-law-and-policy
141,https://jobs.sjsu.edu/en-us/job/560377/school-of-management-lecturer-pool
141,https://jobs.sjsu.edu/en-us/job/560135/assistant-professor-anthropology
141,https://jobs.sjsu.edu/en-us/job/560131/assistantassociatefull-professor-applied-behavior-analysis
141,https://jobs.sjsu.edu/en-us/job/559920/assistant-professor-biological-psychology
141,https://jobs.sjsu.edu/en-us/job/559983/native-american-and-indigenous-studies-special-session-pool
141,https://jobs.sjsu.edu/en-us/job/559597/audiology-clinic-director
141,https://jobs.sjsu.edu/en-us/job/559614/assistant-professor-law-and-technology
