school_id,post_link
158,https://jobs.csum.edu/ma/en-us/job/561599/elementary-tutor-student-trainee-oncampus-work-study-solano-campus
158,https://jobs.csum.edu/ma/en-us/job/561556/secured-watch-licensed-track-student-assistantsolano-campus
158,https://jobs.csum.edu/ma/en-us/job/561182/sem-student-assistant-solano-campus
158,https://jobs.csum.edu/ma/en-us/job/561443/makerspace-tech-student-assistant-solano-campus
158,https://jobs.csum.edu/ma/en-us/job/560544/facilities-planning-capital-projects-student-assistant-solano-campus
158,https://jobs.csum.edu/ma/en-us/job/558270/facilities-assistant-2026-student-assistant-ay-solano-campus
158,https://jobs.csum.edu/ma/en-us/job/557455/police-department-2026-student-assistant-solano-campus
158,https://jobs.csum.edu/ma/en-us/job/557136/waterfront-assistant-solano-campus-student-assistant
158,https://jobs.csum.edu/ma/en-us/job/552627/library-department-assistant-librarian-pool-position
158,https://jobs.csum.edu/ma/en-us/job/533162/dept-of-sciences-mathematics-lecturer-pool-position
