school_id,post_link
657,https://jobs.oakland.edu/postings/38540
657,https://jobs.oakland.edu/postings/37301
657,https://jobs.oakland.edu/postings/38952
657,https://jobs.oakland.edu/postings/37992
657,https://jobs.oakland.edu/postings/38969
657,https://jobs.oakland.edu/postings/36359
657,https://jobs.oakland.edu/postings/38888
657,https://jobs.oakland.edu/postings/38584
657,https://jobs.oakland.edu/postings/37354
657,https://jobs.oakland.edu/postings/38954
657,https://jobs.oakland.edu/postings/38912
657,https://jobs.oakland.edu/postings/38049
657,https://jobs.oakland.edu/postings/38976
657,https://jobs.oakland.edu/postings/36678
657,https://jobs.oakland.edu/postings/33688
657,https://jobs.oakland.edu/postings/38605
657,https://jobs.oakland.edu/postings/37454
657,https://jobs.oakland.edu/postings/38956
657,https://jobs.oakland.edu/postings/36759
657,https://jobs.oakland.edu/postings/38936
657,https://jobs.oakland.edu/postings/38053
657,https://jobs.oakland.edu/postings/38978
657,https://jobs.oakland.edu/postings/33693
657,https://jobs.oakland.edu/postings/38624
657,https://jobs.oakland.edu/postings/37562
657,https://jobs.oakland.edu/postings/38958
657,https://jobs.oakland.edu/postings/36851
657,https://jobs.oakland.edu/postings/38943
657,https://jobs.oakland.edu/postings/38065
657,https://jobs.oakland.edu/postings/38980
657,https://jobs.oakland.edu/postings/38960
657,https://jobs.oakland.edu/postings/34422
657,https://jobs.oakland.edu/postings/38721
657,https://jobs.oakland.edu/postings/37637
657,https://jobs.oakland.edu/postings/36975
657,https://jobs.oakland.edu/postings/38945
657,https://jobs.oakland.edu/postings/38123
657,https://jobs.oakland.edu/postings/38982
657,https://jobs.oakland.edu/postings/37753
657,https://jobs.oakland.edu/postings/38962
657,https://jobs.oakland.edu/postings/34439
657,https://jobs.oakland.edu/postings/38726
657,https://jobs.oakland.edu/postings/37059
657,https://jobs.oakland.edu/postings/38947
657,https://jobs.oakland.edu/postings/38238
657,https://jobs.oakland.edu/postings/37756
657,https://jobs.oakland.edu/postings/38964
657,https://jobs.oakland.edu/postings/35142
657,https://jobs.oakland.edu/postings/38808
657,https://jobs.oakland.edu/postings/37224
657,https://jobs.oakland.edu/postings/38949
657,https://jobs.oakland.edu/postings/38281
657,https://jobs.oakland.edu/postings/37876
657,https://jobs.oakland.edu/postings/38966
657,https://jobs.oakland.edu/postings/35983
657,https://jobs.oakland.edu/postings/38864
657,https://jobs.oakland.edu/postings/38349
657,https://jobs.oakland.edu/postings/37300
657,https://jobs.oakland.edu/postings/38951
657,https://jobs.oakland.edu/postings/37927
657,https://jobs.oakland.edu/postings/38968
657,https://jobs.oakland.edu/postings/36331
657,https://jobs.oakland.edu/postings/38887
657,https://jobs.oakland.edu/postings/38543
657,https://jobs.oakland.edu/postings/37302
657,https://jobs.oakland.edu/postings/38953
657,https://jobs.oakland.edu/postings/38898
657,https://jobs.oakland.edu/postings/38011
657,https://jobs.oakland.edu/postings/38970
657,https://jobs.oakland.edu/postings/36362
657,https://jobs.oakland.edu/postings/38603
657,https://jobs.oakland.edu/postings/37443
657,https://jobs.oakland.edu/postings/38955
657,https://jobs.oakland.edu/postings/38932
657,https://jobs.oakland.edu/postings/38051
657,https://jobs.oakland.edu/postings/38977
657,https://jobs.oakland.edu/postings/36679
657,https://jobs.oakland.edu/postings/33689
657,https://jobs.oakland.edu/postings/38608
657,https://jobs.oakland.edu/postings/37475
657,https://jobs.oakland.edu/postings/38957
657,https://jobs.oakland.edu/postings/36846
657,https://jobs.oakland.edu/postings/38939
657,https://jobs.oakland.edu/postings/38054
657,https://jobs.oakland.edu/postings/38979
657,https://jobs.oakland.edu/postings/38959
657,https://jobs.oakland.edu/postings/34328
657,https://jobs.oakland.edu/postings/38661
657,https://jobs.oakland.edu/postings/37573
657,https://jobs.oakland.edu/postings/36906
657,https://jobs.oakland.edu/postings/38944
657,https://jobs.oakland.edu/postings/38085
657,https://jobs.oakland.edu/postings/38981
657,https://jobs.oakland.edu/postings/38961
657,https://jobs.oakland.edu/postings/34424
657,https://jobs.oakland.edu/postings/38722
657,https://jobs.oakland.edu/postings/37739
657,https://jobs.oakland.edu/postings/37030
657,https://jobs.oakland.edu/postings/38946
657,https://jobs.oakland.edu/postings/38137
657,https://jobs.oakland.edu/postings/37755
657,https://jobs.oakland.edu/postings/38963
657,https://jobs.oakland.edu/postings/34963
657,https://jobs.oakland.edu/postings/38742
657,https://jobs.oakland.edu/postings/37076
657,https://jobs.oakland.edu/postings/38948
657,https://jobs.oakland.edu/postings/38257
657,https://jobs.oakland.edu/postings/37875
657,https://jobs.oakland.edu/postings/38965
657,https://jobs.oakland.edu/postings/35170
657,https://jobs.oakland.edu/postings/38860
657,https://jobs.oakland.edu/postings/38346
657,https://jobs.oakland.edu/postings/37228
657,https://jobs.oakland.edu/postings/38950
657,https://jobs.oakland.edu/postings/37916
657,https://jobs.oakland.edu/postings/38967
657,https://jobs.oakland.edu/postings/36043
657,https://jobs.oakland.edu/postings/38866
