school_id,post_link
1880,https://manmetjobs.mmu.ac.uk/jobs/working-at-manchester-met/
1880,https://manmetjobs.mmu.ac.uk/jobs/manchester/
1880,https://manmetjobs.mmu.ac.uk/jobs/how-to-apply/
1880,https://manmetjobs.mmu.ac.uk/professorial/professorial-campaign
1880,https://manmetjobs.mmu.ac.uk/jobs/how-to-apply/#contact
1880,https://manmetjobs.mmu.ac.uk/jobs/accessibility/
