school_id,post_link
1829,https://massey.t1cloud.com/T1Default/CiAnywhere/Web/MASSEY/LogOn/?returnUrl=%2fT1Default%2fCiAnywhere%2fWeb%2fMASSEY%2fOrganisationManagement%2fJobBoardEnquiry%3ff%3d%2524ORG.REC.EXJOBB.ENQ%26suite%3dCES%26G%3d5bca84fd-f451-42ff-a6d8-98078988867f
