school_id,post_link
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=201747
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=199780
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=197379
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=197377
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=195801
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=195800
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=203633
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=203631
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=199465
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=124528
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=201312
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=200458
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=199333
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=131953
941,https://www.fredonia.edu/jobofferdetails.jsp?JOBID=169138
941,https://fredonia.interviewexchange.com/static/clients/471SFM1/index.jsp?CATID=1525
941,http://fsa.fredonia.edu/Employment/CurrentOpenings.aspx
941,http://jobs.ecenglish.com
941,https://www.fredonia.edu/student-life/career-development-office/student-employment
941,https://www.rfsuny.org/about-us/careers/
