school_id,post_link
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/basic-science/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/batteries/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/energy/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/materials-science/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/mechanical-engineering/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/nanoscience/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/new-space/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/production/
1747,https://www.chalmers.se/en/about-chalmers/work-with-us/assistant-professor-positions/transport/
