school_id,post_link
1137,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Lehigh-Valley/Adjunct-in-Criminal-Justice_REQ_0000081564-1
1137,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Lehigh-Valley/Lecturer-Assistant-Teaching-Professor-of-Biology_REQ_0000081401-2
1137,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Lehigh-Valley/Adjunct-in-Cybersecurity-SRA_REQ_0000080168-1
1137,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Lehigh-Valley/Adjunct-Instructor-in-Mathematics_REQ_0000079983-1
1137,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Lehigh-Valley/Adjunct-in-Sociology_REQ_0000075059-1
1137,https://psu.wd1.myworkdayjobs.com/job/Penn-State-Lehigh-Valley/Adjunct-Lecturer-in-Business_REQ_0000064600-1
