school_id,post_link
914,https://www.fordham.edu/information-for/info-for-faculty-and-staff/
914,https://www.fordham.edu/academics/student-fellowships/office-of-fellowship-advising/
914,https://now.fordham.edu/tag/research
914,https://www.fordham.edu/resources/career-resources/
914,https://www.fordham.edu/student-life/deans-of-students-and-student-life/
914,https://www.fordham.edu/human-resources/career-opportunities/
914,https://www.fordham.edu/academics/faculty/faculty-of-arts-and-sciences/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/academic-organization/academic-deans/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/faculty-resources/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/provost-office-units/faculty-affairs/our-faculty/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/provost-office-units/faculty-affairs/reappointment-tenure--promotion/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/provost-office-units/faculty-affairs/new-faculty-orientation--resources/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/provost-office-units/faculty-affairs/faculty-activity-reporting/
914,https://www.fordham.edu/about/leadership-and-administration/administrative-offices/office-of-the-provost/provost-office-units/faculty-affairs/information-for-non-tenure-track-faculty/
914,https://www.fordham.edu/academics/departments/communication-and-media-studies/about-us/open-positions/
