school_id,post_link
337,https://clarke.applicantpool.com/jobs/
337,https://clarke.applicantpool.com/jobs/1310153
337,https://clarke.applicantpool.com/jobs/1311953
337,https://clarke.applicantpool.com/jobs/1322083
337,https://clarke.applicantpool.com/jobs/1128524
337,https://clarke.applicantpool.com/jobs/1310777
337,https://clarke.applicantpool.com/jobs/1322985
337,https://clarke.applicantpool.com/jobs/1317186
337,https://clarke.applicantpool.com/jobs/1317045
337,https://clarke.applicantpool.com/jobs/1311035
337,https://clarke.applicantpool.com/jobs/105202
