school_id,post_link
391,https://www.northwestern.edu/detail/3
391,https://www.northwestern.edu/detail/882
391,https://www.northwestern.edu/detail/663
391,https://www.northwestern.edu/detail/815
391,https://www.northwestern.edu/detail/491
391,https://www.northwestern.edu/detail/700
391,https://www.northwestern.edu/detail/6
391,https://www.northwestern.edu/detail/5
391,https://www.northwestern.edu/detail/24
391,https://www.northwestern.edu/detail/7
391,https://www.northwestern.edu/detail/695
391,https://www.northwestern.edu/detail/692
391,https://www.northwestern.edu/detail/874
391,https://www.northwestern.edu/detail/745
391,https://www.northwestern.edu/detail/34
391,https://www.northwestern.edu/detail/741
391,https://www.northwestern.edu/detail/197
391,https://www.northwestern.edu/detail/338
391,https://www.northwestern.edu/detail/11
391,https://www.northwestern.edu/detail/400
391,https://www.northwestern.edu/detail/660
391,https://www.northwestern.edu/detail/12
391,https://www.northwestern.edu/detail/244
391,https://www.northwestern.edu/detail/13
391,https://www.northwestern.edu/detail/601
391,https://www.northwestern.edu/detail/35
391,https://www.northwestern.edu/detail/350
391,https://www.northwestern.edu/detail/16
391,https://www.northwestern.edu/detail/684
391,https://www.northwestern.edu/detail/547
391,https://www.northwestern.edu/detail/17
391,https://www.northwestern.edu/detail/18
391,https://www.northwestern.edu/detail/177
391,https://www.northwestern.edu/detail/19
391,https://www.northwestern.edu/detail/126
391,https://www.northwestern.edu/detail/21
391,https://www.northwestern.edu/detail/876
391,https://www.northwestern.edu/detail/877
391,https://www.northwestern.edu/detail/173
391,https://www.northwestern.edu/detail/672
391,https://www.northwestern.edu/detail/58
391,https://www.northwestern.edu/detail/589
391,https://www.northwestern.edu/detail/529
391,https://www.northwestern.edu/detail/774
391,https://www.northwestern.edu/detail/321
391,https://www.northwestern.edu/detail/22
391,https://www.northwestern.edu/detail/71
391,https://www.northwestern.edu/detail/43
391,https://www.northwestern.edu/detail/23
391,https://www.northwestern.edu/detail/322
391,https://www.northwestern.edu/detail/25
391,https://www.northwestern.edu/detail/26
391,https://www.northwestern.edu/detail/27
391,https://www.northwestern.edu/detail/799
391,https://www.northwestern.edu/detail/779
391,https://www.northwestern.edu/detail/30
391,https://www.northwestern.edu/detail/576
391,https://www.northwestern.edu/detail/575
391,https://www.northwestern.edu/detail/389
391,https://www.northwestern.edu/detail/336
391,https://www.northwestern.edu/detail/32
391,https://www.northwestern.edu/detail/249
391,https://www.northwestern.edu/detail/797
391,https://www.northwestern.edu/detail/363
391,https://www.northwestern.edu/detail/580
391,https://www.northwestern.edu/detail/436
