school_id,post_link
845,https://www.york.edu/about/employment.php#staff
845,https://www.york.edu/about/employment.php#ga
845,https://www.york.edu/academics/faculty-directory/index.php
845,https://www.york.edu/faculty-and-staff/index.php
845,https://www.york.edu/about/employment.php#faculty
845,https://www.york.edu/financial-aid/work-study.php
