school_id,post_link
1154,https://www.gettysburg.edu/offices/provost/academic-positions/index.dot
1154,http://www.gettysburg.edu/faculty/index.dot
1154,https://www.gettysburg.edu/offices/provost/chair-resources
1154,https://www.gettysburg.edu/offices/provost/fellowships-and-research
