school_id,post_link
72,https://www.csub.edu/hr/careers.shtml
72,https://careers.csub.edu/en-us/Search/?search-keyword=&work-type=instructional+faculty+-+temporary%2flecturer%2cinstructional+faculty+%e2%80%93+tenured%2ftenure-track%2cinstructional+student+assistant%2cnon-instructional+faculty+(coach%2fcounselor%2flibrarian)%2cteaching+associate&subscribe=true
72,https://careers.csub.edu/en-us/job/561685/instructional-student-assistants-for-college-of-social-sciences-and-education
72,https://careers.csub.edu/en-us/job/561532/202627-lecturer-pool-department-of-psychology-undergraduate
72,https://careers.csub.edu/en-us/job/561051/instructional-student-assistant-learning-specialist-for-the-kegley-center
72,https://careers.csub.edu/en-us/job/561052/instructional-student-assistant-tutor-for-the-kegley-center
72,https://careers.csub.edu/en-us/job/561446/202627-lecturer-pool-for-ethnic-studies
72,https://careers.csub.edu/en-us/job/561286/instructional-student-assistants-for-physics-and-engineering
72,https://careers.csub.edu/en-us/job/561170/202627-lecturer-pool-for-public-policy-and-administration
72,https://careers.csub.edu/en-us/job/561158/202627-lecturer-pool-for-ethnic-studies-chicanoax-and-asian-american-and-pacific-islander-studies
72,https://careers.csub.edu/en-us/job/561010/202627-lecturer-pool-for-interdisciplinary-studies-program
72,https://careers.csub.edu/en-us/job/560789/202627-lecturer-pool-department-of-accountingfinance-accounting
72,https://careers.csub.edu/en-us/job/560797/202627-lecturer-pool-department-of-accountingfinance-finance
72,https://careers.csub.edu/en-us/job/560775/202627-lecturer-pool-department-of-geological-sciences
72,https://careers.csub.edu/en-us/job/560755/202627-lecturer-pool-department-of-physicsengineering-engineering
72,https://careers.csub.edu/en-us/job/560721/teaching-associate-for-geology
72,https://careers.csub.edu/en-us/job/560682/instructional-student-assistant-for-math
72,https://careers.csub.edu/en-us/job/560757/202627-lecturer-pool-department-of-managementmarketing-business-law
72,https://careers.csub.edu/en-us/job/560760/202627-lecturer-pool-department-of-managementmarketing-data-analysis
72,https://careers.csub.edu/en-us/job/560762/202627-lecturer-pool-department-of-managementmarketing-management
72,https://careers.csub.edu/en-us/job/560763/202627-lecturer-pool-department-of-managementmarketing-mis
72,https://careers.csub.edu/en-us/job/560764/202627-lecturer-pool-department-of-managementmarketing-business-strategy
72,https://careers.csub.edu/en-us/search/?search-keyword=&work-type=instructional+faculty+-+temporary%2flecturer%2cinstructional+faculty+%e2%80%93+tenured%2ftenure-track%2cinstructional+student+assistant%2cnon-instructional+faculty+(coach%2fcounselor%2flibrarian)%2cteaching+associate&job-mail-subscribe-privacy=agree&page=2&page-items=20
