school_id,post_link
716,https://www.cityvision.edu/online-adjunct-faculty-application/
716,http://cityvisionuniversity.applytojob.com/apply/67kygv96KW/Adjunct-Faculty-In-Addiction-Counseling-At-Online-Christian-University
716,http://cityvisionuniversity.applytojob.com/apply/XMzaJ6YN8W/Adjunct-Faculty-In-Nonprofit-Management-At-Online-Christian-University
716,https://info.jazzhr.com/job-seekers.html
