school_id,post_link
301,https://www.mercer.edu/about-mercer/deans/
301,https://hr.mercer.edu/current-employees/supervisor-toolbox/faculty-recruitment-procedures/
301,https://hr.mercer.edu/current-employees/supervisor-toolbox/staff-recruitment-procedures/position-descriptions/
301,http://hr.wip.mercer.edu/wp-content/uploads/sites/95/2024/09/JobAlerts.pdf
