school_id,post_link
1361,https://mcmurry.bamboohr.com/careers/31
1361,https://mcmurry.bamboohr.com/careers/38
1361,https://mcmurry.bamboohr.com/careers/41
1361,https://mcmurry.bamboohr.com/careers/51
1361,https://mcmurry.bamboohr.com/careers/62
1361,https://mcmurry.bamboohr.com/careers/74
1361,https://mcmurry.bamboohr.com/careers/75
1361,https://mcmurry.bamboohr.com/careers/79
1361,https://mcmurry.bamboohr.com/careers/81
1361,https://mcmurry.bamboohr.com/careers/93
1361,https://mcmurry.bamboohr.com/careers/97
1361,https://mcmurry.bamboohr.com/careers/100
1361,https://mcmurry.bamboohr.com/careers/101
1361,https://mcmurry.bamboohr.com/careers/102
1361,https://mcmurry.bamboohr.com/careers/105
1361,https://mcmurry.bamboohr.com/careers/107
1361,https://mcmurry.bamboohr.com/careers/108
