school_id,post_link
1728,https://bazaogloszen.nauka.gov.pl/oferta/adiunkt-lub-adiunktka-1176/
1728,https://bazaogloszen.nauka.gov.pl/oferta/asystent-lub-asystentka-1227/
1728,https://bazaogloszen.nauka.gov.pl/oferta/adiunkt-lub-adiunktka-1094/
1728,https://bazaogloszen.nauka.gov.pl/oferta/profesor-uczelni-lub-profesorka-uczelni-95/
1728,https://bazaogloszen.nauka.gov.pl/oferta/asystent-lub-asystentka-466/
1728,https://bazaogloszen.nauka.gov.pl/oferta/adiunkt-lub-adiunktka-586/
