school_id,post_link
84,https://www.vanguard.edu/resources/career-services/for-students
84,https://www.vanguard.edu/resources/career-services/for-employers/job-shadowing-program-21/jsp-employer-form
84,https://www.vanguard.edu/resources/career-services/for-employers/job-shadowing-program-21/job-shadowing-program-faq
84,https://www.vanguard.edu/resources/career-services/for-alumni
84,https://www.vanguard.edu/resources/human-resources/vu-careers
84,https://recruiting.myapps.paychex.com/appone/MainInfoReq.asp?R_ID=7048158
84,https://recruiting.myapps.paychex.com/appone/MainInfoReq.asp?R_ID=7195498
84,https://recruiting.myapps.paychex.com/appone/MainInfoReq.asp?R_ID=6597588
84,https://recruiting.myapps.paychex.com/appone/MainInfoReq.asp?R_ID=7020158
84,https://recruiting.myapps.paychex.com/appone/MainInfoReq.asp?R_ID=6665756
84,https://www.vanguard.edu/resources/human-resources
