school_id,post_link
190,https://inside.southernct.edu/human-resources/jobs/registrar-services-assistant-26
190,https://inside.southernct.edu/human-resources/jobs/assistant-director-of-financial-aid-26
190,https://inside.southernct.edu/human-resources/jobs/assistant-director-practicum-education-social-work
190,https://inside.southernct.edu/human-resources/jobs/care-project-coordinator-26
190,https://inside.southernct.edu/human-resources/jobs/learning-management-system-administrator-26
190,https://inside.southernct.edu/human-resources/jobs/associate-director-academic-support-casas
190,https://inside.southernct.edu/human-resources/jobs/head-coach-swimming-diving
190,https://inside.southernct.edu/human-resources/jobs/director-of-EEO-Title-IX-Compliance-26
190,https://inside.southernct.edu/human-resources/jobs/part-time-lecturer-biology
190,https://inside.southernct.edu/human-resources/jobs/part-time-lecturer-mathematics
190,https://inside.southernct.edu/node/35246
190,https://inside.southernct.edu/human-resources/jobs/part-time-lecturer-computer-science-multiple-positions
190,https://inside.southernct.edu/human-resources/jobs/part-time-lecturer-finance
190,https://inside.southernct.edu/human-resources/jobs/part-time-instructors-school-of-business
190,https://inside.southernct.edu/human-resources/jobs/ua-slh-26
190,https://inside.southernct.edu/human-resources/jobs/ua-social-work-admission-26
190,https://inside.southernct.edu/human-resources/jobs/ua-center-qtn
190,https://inside.southernct.edu/human-resources/jobs/ua-fiscal-affairs-26
190,https://inside.southernct.edu/human-resources/jobs/ua-accounts-payable-26
190,https://inside.southernct.edu/human-resources/jobs/ua-alumni-donor-engagement-26
190,https://inside.southernct.edu/human-resources/jobs/ua-facilities-operations
190,https://inside.southernct.edu/human-resources/jobs/employment-student-workers
190,https://inside.southernct.edu/human-resources/jobs/owll-trainer
