school_id,post_link
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#lead-childcare-teacher
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#social-media-specialist
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#admission-counselor
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#student-accounts-collection-coordinator
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#enterprise-application-data-services-specialist
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#enterprise-systems-integration-analyst-programmer
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#physician-assistant
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#security-officer
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#assistant-women-s-wrestling-coach
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#aviation-maintenance-office-assistant
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#first-year-academic-advisor-academic-success-coach
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#assistant-men-s-wrestling-coach
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#assistant-or-associate-dean-of-osteopathic-integration
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#chair-department-of-clinical-medicine
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#full-time-faculty-in-mathematics
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#full-time-faculty-in-engineering
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#full-time-faculty-in-nursing
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#full-time-faculty-in-aviation
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#full-time-faculty-in-sport-marketing-and-management
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#adjunct-instructors-in-flight-operations-or-aviation-managem
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#adjunct-instructor
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#adjunct-instructors-in-nursing
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#online-adjunct-faculty
339,https://www.dbq.edu/AboutUD/Employment/Jobs/#part-time-adjunct-faculty
