school_id,post_link
1833,https://www.hkct.edu.hk/abouthkct/join-us/dpt-h-ad
1833,https://www.hkct.edu.hk/abouthkct/join-us/dss-hd
1833,https://www.hkct.edu.hk/abouthkct/join-us/DLGS-Head
1833,https://www.hkct.edu.hk/abouthkct/join-us/dlgs-al-l-k-a
1833,https://www.hkct.edu.hk/abouthkct/join-us/DLGS-AL-L
1833,https://www.hkct.edu.hk/abouthkct/join-us/ict-al-na
1833,https://www.hkct.edu.hk/abouthkct/join-us/cie-hop-bc
